0,LinkedIn,https://www.linkedin.com/
0,Twitter,https://twitter.com/
0,Website,https://www.google.com/
1,Facebook,https://www.facebook.com/
1,Instagram,https://www.instagram.com/
1,Website,https://www.google.com/
2,LinkedIn,https://www.linkedin.com/
2,Medium,https://medium.com/
2,Website,https://www.google.com/
3,Instagram,https://www.instagram.com/
3,Twitter,https://twitter.com/
3,Website,https://www.google.com/
4,Facebook,https://www.facebook.com/
4,Twitch,https://www.twitch.tv/
4,Website,https://www.google.com/
5,LinkedIn,https://www.linkedin.com/
5,Twitter,https://twitter.com/
5,Website,https://www.google.com/
6,Instagram,https://www.instagram.com/
6,Medium,https://medium.com/
6,Website,https://www.google.com/
7,Facebook,https://www.facebook.com/
7,Twitch,https://www.twitch.tv/
7,Website,https://www.google.com/
8,LinkedIn,https://www.linkedin.com/
8,Twitter,https://twitter.com/
8,Website,https://www.google.com/
9,Instagram,https://www.instagram.com/
9,Medium,https://medium.com/
9,Website,https://www.google.com/
10,Facebook,https://www.facebook.com/
10,Twitch,https://www.twitch.tv/
10,Website,https://www.google.com/
11,LinkedIn,https://www.linkedin.com/
11,Twitter,https://twitter.com/
11,Website,https://www.google.com/
12,Instagram,https://www.instagram.com/
12,Medium,https://medium.com/
12,Website,https://www.google.com/
13,Facebook,https://www.facebook.com/
13,Twitch,https://www.twitch.tv/
13,Website,https://www.google.com/
14,LinkedIn,https://www.linkedin.com/
14,Twitter,https://twitter.com/
14,Website,https://www.google.com/
15,Instagram,https://www.instagram.com/
15,Medium,https://medium.com/
15,Website,https://www.google.com/
16,Facebook,https://www.facebook.com/
16,Twitch,https://www.twitch.tv/
16,Website,https://www.google.com/
17,LinkedIn,https://www.linkedin.com/
17,Twitter,https://twitter.com/
17,Website,https://www.google.com/
18,Instagram,https://www.instagram.com/
18,Medium,https://medium.com/
18,Website,https://www.google.com/
19,Facebook,https://www.facebook.com/
19,Twitch,https://www.twitch.tv/
19,Website,https://www.google.com/
20,LinkedIn,https://www.linkedin.com/
20,Twitter,https://twitter.com/
20,Website,https://www.google.com/
